"";"comment";"commenting_person_id";"negative_score";"comment_id";"article_name";"positive_score";"time";"date";"article_id"
"32974";"Historikove se prou dodnes, jak vyznamna byla role vstupu USA do 2svv. Je dost takovych, kteri tvrdi, ze by Hitler stejne skoncil, USA to jen urychlily. Mno a jestli chcete rikat, ze likvidace statnich zrizeni za ucelem zisku zbranoveho prumyslu je v poradku, protoze oni nam preci tenkrat pred 70 lety pomohli, tak Vas nechapu. Uz v roce 41 na tom chteli evidentne rejzovat, protoze se nechteli zapojovat, ale pronajimat zbrane bylo naprosto v poradku. Az kdyz pak sami byli napadeni Japonci, zmenili nazor. Ja bych si nedovolil tvrdit to, co Vy.
";24251;"−3";70980780;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";2;"17:29";"3.3.2015";"A150303_112658_zahranicni_ert"
"32975";"A přitom v Kataru US pomohly arabské jaro potlačit. Zřejmě už pochopily, že ta jara vždy nevedou ke kýženým výsledkům.
";63503;"0";70980779;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";4;"17:29";"3.3.2015";"A150303_112658_zahranicni_ert"
"32976";"fakt ? USA nám nařizuje, že nesmíme hlídat své hranice ? <img class=""smiley"" src=""http://gidnes.cz/u/disk/smile4.gif"" alt="";-D""><img class=""smiley"" src=""http://gidnes.cz/u/disk/smile4.gif"" alt="";-D"">
";45105;"−2";70980773;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";2;"17:29";"3.3.2015";"A150303_112658_zahranicni_ert"
"32977";"jenomže pokud se NATO a spol nebude mít k tomu aby napřed nastolilo tvrdý okupační režim a během desetiletí s pomalou infdoktrinací nebude ten režim povolovat tak situaci spíš jen zhorší.
";51400;"0";70980768;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";3;"17:29";"3.3.2015";"A150303_112658_zahranicni_ert"
"32978";"Ten chaos způsobil jeden švec v Tunisku - kde začalo Arabské jaro. Měl nějaký problém, postavil se vládě a národ ho podpořil. Takže do Tuniska...
";53705;"0";70980763;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";2;"17:28";"3.3.2015";"A150303_112658_zahranicni_ert"
"32979";"to nijak nesouvisí s neschopností hlídat si hranice. Kdyby diktátoři byli, tak by uprchlíci byli stejně
";45105;"−2";70980761;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";2;"17:28";"3.3.2015";"A150303_112658_zahranicni_ert"
"32980";"Tuhle myšlenku Evropě vnucuje USA
";67452;"−1";70980757;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";2;"17:28";"3.3.2015";"A150303_112658_zahranicni_ert"
"32981";"neřek bych. PRotože bezhlavé přijímání uprchlíků žádné peníze na odklonění nepřináší
";45105;"0";70980747;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";0;"17:27";"3.3.2015";"A150303_112658_zahranicni_ert"
"32982";"volí většina z tý menšiny, co chodí k volbám.
";45105;"0";70980737;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";1;"17:26";"3.3.2015";"A150303_112658_zahranicni_ert"
"32983";"Těm o humanismus nejde, jde jim pouze o peníze a další brebendy.
";63503;"0";70980735;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";1;"17:26";"3.3.2015";"A150303_112658_zahranicni_ert"
"32984";"Prvopočátek byl v tom,že Lybie chtěla po Francii doplatit dluh za ropu.A ten skřet Sarkozy místo peněz poslal bombardéry,přidala se Anglie a USA.Začaly vymyšlené kecy o demokracii a arabském jaru a že Kaddáfí je diktátor a pod.Je to stejné jako v Jugošce,Iráku,Sýrii,prostě všude kde má USA ambasádu
";67452;"−7";70980733;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";17;"17:26";"3.3.2015";"A150303_112658_zahranicni_ert"
"32985";"USA může za to, že EU není schopná chránit si ani vnější hranice ? <img class=""smiley"" src=""http://gidnes.cz/u/disk/smile4.gif"" alt="";-D"">
";45105;"−6";70980732;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";3;"17:26";"3.3.2015";"A150303_112658_zahranicni_ert"
"32986";"... které si my Evropané volíme.
";53705;"0";70980731;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";0;"17:26";"3.3.2015";"A150303_112658_zahranicni_ert"
"32987";"A kto odstranil Kaddáfího a jeho režim ,destabilizoval Sýriu a odstranil Saddáma Hussajna v Iráku?
";7187;"−2";70980728;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";4;"17:25";"3.3.2015";"A150303_112658_zahranicni_ert"
"32988";"Chaos a radikalizaci v africe způsobily USA, takže navrhuju uprchlíky vysazovat v New Yorku. Dejme jako přílepek k TTIP - každý uprchlík ze země, kterou ""humanitárně"" vojensky napadlo USA, má automaticky americké občanství a nárok na sociální dávky a bydlení (to měl v Lybii každý za Kaddáfího)
";81408;"−6";70980726;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";8;"17:25";"3.3.2015";"A150303_112658_zahranicni_ert"
"32989";"ono je rozdíl do Zemana kopat jako do psa a připomínat jeho výroky.
";77171;"0";70980724;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";1;"17:25";"3.3.2015";"A150303_112658_zahranicni_ert"
"32990";"Tedy tvrdíte, že islám není náboženství, nýbrž ideologie? Vysvětlit prosím...
";21510;"0";70980713;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";0;"17:24";"3.3.2015";"A150303_112658_zahranicni_ert"
"32991";"ano, přesně tuhle myšlenku razí současní politici EU
";45105;"0";70980712;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";5;"17:24";"3.3.2015";"A150303_112658_zahranicni_ert"
"32992";"Když oni si politici myslí, že když pomůžete někomu svrhnout režim a řeknete jim že se pak budou mít jako v unii, tak si pár chytráků řekne, proč se nenastěhovat do té unie hned, nejlépe do bohatých zakládajících států než čekat až to tady někdo zvelebí <img class=""smiley"" src=""http://gidnes.cz/u/disk/rukaon.gif"" alt=""R^"">
";63503;"0";70980711;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";4;"17:24";"3.3.2015";"A150303_112658_zahranicni_ert"
"32993";"V rámci humanismu se musíme nechat zlikvidovat. Jiná cesta není.
";53705;"0";70980704;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";4;"17:24";"3.3.2015";"A150303_112658_zahranicni_ert"
"32994";"Já Arabskému jaru fandím. Je tam spousta lidí, kteří se snaží žít svobodně. Bohužel díky desetiletí tyranských režimů se tam vytvořilo teroristické podhoubí. Já říkám, že by se NATO, Rusko, Čína a Indie mají spojit a pořádně zasáhnout
";91507;"0";70980701;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";1;"17:23";"3.3.2015";"A150303_112658_zahranicni_ert"
"32995";"Jednotky UAV z Prostějava (modeláři) a o 601. skss se snad nechcete otírat..... <img class=""smiley"" src=""http://gidnes.cz/u/disk/rukaon.gif"" alt=""R^""><img class=""smiley"" src=""http://gidnes.cz/u/disk/vlajkaCZ.gif"" alt=""[&gt;-]"">
";77171;"0";70980689;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";0;"17:23";"3.3.2015";"A150303_112658_zahranicni_ert"
"32996";"Stavba umělých ostrovů bude v Evropě hit...kam ty všechny lidi dáme...pul mega odsud par mega z Afriky...rocne...
";43610;"0";70980683;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";0;"17:23";"3.3.2015";"A150303_112658_zahranicni_ert"
"32997";"Pane Kaddafí, to je zbytečné tohle říkat Evropě. Evropa je nesourodý celek, který má sice prezidenta, ale je to s ním jako s paní Colmbovou. Nikdy ho nikde nevidíte a neslyšíte. Tatáž Evropa usiluje o jednotnou politiku a právo, ale zatím se jí daří jen buzerovat vlastní občany prostřednictvím obludných směrnic a byrokracie. Prostě tuhle impotentní Evropu k ničemu těmito řečmi nepřimějete. Možná sólo nějaký její stát, ale Evropu jako celek neberte vážně, jako ji ostatně nebere vážně valná část její obyvatel.....
";545;"0";70980660;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";24;"17:21";"3.3.2015";"A150303_112658_zahranicni_ert"
"32998";"To je pravda. USA už v 50. letech na nás poslaly mandelinky bramborové!
";53705;"−1";70980653;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";2;"17:21";"3.3.2015";"A150303_112658_zahranicni_ert"
"32999";"no právě, už není kam...
p.s. já už to tady nějak doklepu
";77002;"0";70980649;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";0;"17:20";"3.3.2015";"A150303_112658_zahranicni_ert"
"33000";"Mě se líbí zde argumenty některých, kteří vše svádí na USA.
Usa může za to, že EU si neumí ohlídat hranice a nemá na to regulovat migrační politiku. 
Jo, opravdoví odborníci <img class=""smiley"" src=""http://gidnes.cz/u/disk/smile4.gif"" alt="";-D"">
";45105;"−2";70980640;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";7;"17:20";"3.3.2015";"A150303_112658_zahranicni_ert"
"33001";"Imigrace z Afriky a z BV je čirý byznys. Pokud by  neexistovaly mafiánské skupiny, které se imigrací za těžké peníze zabývají, tedy byla by tato imigrace tak desetinová, protože po souši a tedy mnohem obtížnější. Ale kdo půjde domluvit těm klukům, aby to nedělali ? Zeman, Zaorálek, Obama,? Takže se obávám, že pokud to bude tak dobrý kšeft, jako dosud, nic se nezmění.
";21510;"0";70980634;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";1;"17:20";"3.3.2015";"A150303_112658_zahranicni_ert"
"33002";"Mubarak vadil Saudům. A Saudové vládnou momentálně USA. Proto Libye a Sýrie. Jaro začalo jako lidová akce v Tunisu, ale pak to převzalo do otěží Muslimské bratrstvo.
";11630;"0";70980633;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";3;"17:20";"3.3.2015";"A150303_112658_zahranicni_ert"
"33003";"To je zvláštní... připomněl jsem výrok prezidenta Zemana, že je třeba proti islamistům bojovat, a že by ČR mohla vyslat do Libye drony, speciální jednotky a agenty tajné služby, a dostávám mínusy... <img class=""smiley"" src=""http://gidnes.cz/u/disk/smile6.gif"" alt="":-/""> Copak Češi opravdu nechtějí bojovat, i když je k tomu vlastní prezident vyzývá...?
";39265;"−1";70980630;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";0;"17:20";"3.3.2015";"A150303_112658_zahranicni_ert"
"33004";"Jednu výhodu to pro EU má - pomůže to urychlit integraci a smazat rozdíly mezi národy.
";63503;"−4";70980629;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";0;"17:20";"3.3.2015";"A150303_112658_zahranicni_ert"
"33005";"Má pravdu, předsedo<img class=""smiley"" src=""http://gidnes.cz/u/disk/smile2.gif"" alt="";-)"">
";92401;"0";70980625;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";0;"17:19";"3.3.2015";"A150303_112658_zahranicni_ert"
"33006";"Arabským jarem se píchlo do vosího hnízda.
";74009;"0";70980618;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";5;"17:19";"3.3.2015";"A150303_112658_zahranicni_ert"
"33007";"Tak tak. Američané a NATO rozvrátili svým tkzv. Arabským jarem leč nedemokratické, ale fungující režimy. Měli představu, že nejlepší cesta je uměle instalovat západní demokracii do států, jehož obyvatelé jsou na jiné mentální a myšlenkové úrovni. Média a pseudohumanisté do nás hustili, jak třeba svrhnout Asada, Kadáfího a podporovat ,,umírněnou´´ opozici. Ta pouze využila situace, nechala se podporovat aby sama převzala moc. Jak nám tento nejzpackanější rozvrat zemí dopadl? Libye a Sýrie rozvráceny v trosku a naprostý kolaps. V Sýrii vzniklo uskupení fanatických úchylů a brutálních zabijáků jménem IS, který se šíří jako mor a začíná být obrovských nebezpečím. V Libyi začíná nabývat na moci, jelikož ta už jako stát nefunguje. Kdyby v Egyptě nepřevzala moc armáda, Egypt by skončil s naprosto stejným scénářem. Statisíce uprchlíků čekajících na hranicích Evropy, naprostá neschopnost a vlastně ani není možnost co s tím dělat. Do toho teroristické útoky v Evropě, které budou nabývat na intenzitě. Opravdu je tento scénář to, co západ chtěl? Viník je jasný, teď jen co s tím. Západní civilizace dospěla vrcholu a už bude následovat strmý pád. 
Teď mě můžou euronadšenci umínusovat. Nejvíc se však zasměji, až někdo napíše že jsem rusofil, (kterým samožrejmě nejsem):D
";58567;"0";70980611;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";7;"17:18";"3.3.2015";"A150303_112658_zahranicni_ert"
"33008";"USA nepřímým angažmá v Egyptě, Lybii, Sýrii a na Ukrajině přímo pracují na destabilizaci Evropy. Budou problémy.
";34097;"−2";70980606;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";2;"17:18";"3.3.2015";"A150303_112658_zahranicni_ert"
"33009";"Čeští modeláři své modely nepůjčí. Speciální jednotky co to je, kde to máme?
Agentů máme dost jen ve vládě je minimálně Andrejek, ale v Libyi asi moc dlouho nepřežije.
";76573;"0";70980601;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";2;"17:17";"3.3.2015";"A150303_112658_zahranicni_ert"
"33010";"Tak zalezi, co myslite tim prelidnenim Afriky. Pokud pocet obyvatel na km2, tak vedome lzete, protoze nejvice obyvatel na km2 ma Evropa. Pokud neschopnost obhospodarovat pudu, tak se to nenazyva prelidneni, ale lenost.
";24251;"0";70980598;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";2;"17:17";"3.3.2015";"A150303_112658_zahranicni_ert"
"33011";"skuste nemecko <img class=""smiley"" src=""http://gidnes.cz/u/disk/smile2.gif"" alt="";-)"">
";34407;"0";70980582;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";0;"17:17";"3.3.2015";"A150303_112658_zahranicni_ert"
"33012";"já mu věřím, bohužel...<img class=""smiley"" src=""http://gidnes.cz/u/disk/smile7.gif"" alt="";-("">
";22910;"0";70980576;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";2;"17:17";"3.3.2015";"A150303_112658_zahranicni_ert"
"33013";"Nebýt USA, tak Evropa mluví německy - v tom lepším případě...
";77002;"−1";70980575;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";3;"17:17";"3.3.2015";"A150303_112658_zahranicni_ert"
"33014";"způsobila to EU svou politikou příjímat každého, kdo jde či pluje kolem
";45105;"0";70980567;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";2;"17:16";"3.3.2015";"A150303_112658_zahranicni_ert"
"33015";"IS nejsou partyzáni.
";11630;"0";70980546;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";1;"17:15";"3.3.2015";"A150303_112658_zahranicni_ert"
"33016";"Ten kdo splácal dohromaty spoustu nesourodých kmenů a vyrobil z toho stát
";91507;"0";70980544;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";0;"17:15";"3.3.2015";"A150303_112658_zahranicni_ert"
"33017";"Ten pán ma bohužel pravdu..
";40016;"0";70980543;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";4;"17:15";"3.3.2015";"A150303_112658_zahranicni_ert"
"33018";"Kam máte namířeno?
";48650;"0";70980539;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";0;"17:14";"3.3.2015";"A150303_112658_zahranicni_ert"
"33019";"Já bych to dělat chtěl, ale dávky mi dát nechtějí...<img class=""smiley"" src=""http://gidnes.cz/u/disk/smile7.gif"" alt="";-("">
";48650;"0";70980534;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";1;"17:14";"3.3.2015";"A150303_112658_zahranicni_ert"
"33020";"+
";60604;"0";70980533;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";1;"17:14";"3.3.2015";"A150303_112658_zahranicni_ert"
"33021";"Pane Hannigu, píšete, že:"" my ho nechali zabít"". Nevím jak Vy, ale já u toho nebyl. Je to podobné, jako jeden náš bezvýznamný politik tvrdí, že jsme my, Evropané zavinili holocaust. Nebo zase jiný politik připíjí moravským vínem na smrt vegetariánům. Matení pojmů, omyly a úmysl škodit  vidím v takových řečech na každém kroku. Tedy rozum do hrsti a číst to po sobě....
";21510;"0";70980531;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";1;"17:14";"3.3.2015";"A150303_112658_zahranicni_ert"
"33022";"No ja zatim registruji pouze neustaly boj"" za demokratizaci arabu"", o kterou nikdo z obyvatel zjevne nestoji. Pri zpetnem zhodnoceni o ni nestoji ani spousta evropanu, jelikoz se ukazuje, ze bez tvrde ruky to nejsou schopni sami zvladnout. Takze jim tam neustale po jejich uzemi pobihaji cizi vojaci cizich mocnosti.Tim se to cele jeste eskaluje a ISILu a podobnym organizacim to nahrava dalsi a dalsi privrzence. Maji nepritele a jsou ochotni s nim bojovat.
";24251;"0";70980519;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";1;"17:13";"3.3.2015";"A150303_112658_zahranicni_ert"
"33023";"a kdopak to všechno způsobil ? hádejte 3 x   :    http://www.novarepublika.cz/2015/02/vzpominky-meho-zivota-plukovnik-muammar.html?spref=fb  <img class=""smiley"" src=""http://gidnes.cz/u/disk/rukaoff.gif"" alt=""Rv"">
";32036;"0";70980515;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";0;"17:13";"3.3.2015";"A150303_112658_zahranicni_ert"
"33024";"Zase příležitost pro našeho prezidenta <img class=""smiley"" src=""http://gidnes.cz/u/disk/rukaon.gif"" alt=""R^""> Mohli bychom vyslat drony, speciální jednotky a agenty tajné služby do Libye... <img class=""smiley"" src=""http://gidnes.cz/u/disk/krik1.gif"" alt=""!"">
";39265;"−2";70980509;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";0;"17:13";"3.3.2015";"A150303_112658_zahranicni_ert"
"33025";"Ti to tam zachraňují. V Sýrii jde USA o Assada, ne o IS.
";11630;"0";70980502;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";1;"17:12";"3.3.2015";"A150303_112658_zahranicni_ert"
"33026";"Milé USA akorát udělalo v Evropě bordel a teď tu budou dodávat zbraně skvělý to BYZNYS. USA Díky
";74103;"−4";70980490;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";3;"17:12";"3.3.2015";"A150303_112658_zahranicni_ert"
"33027";"Stačí, že píšete Žid
";91507;"0";70980482;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";0;"17:11";"3.3.2015";"A150303_112658_zahranicni_ert"
"33028";"Evropo, sbohem...<img class=""smiley"" src=""http://gidnes.cz/u/disk/smile7.gif"" alt="";-(""><img class=""smiley"" src=""http://gidnes.cz/u/disk/krik2.gif"" alt=""!!"">
";77002;"0";70980480;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";3;"17:11";"3.3.2015";"A150303_112658_zahranicni_ert"
"33029";"obohacuju kulturu a robia prace, ktore nikto robit nechce. napriklad poberaju davky
";34407;"−2";70980471;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";1;"17:10";"3.3.2015";"A150303_112658_zahranicni_ert"
"33030";"A proto tam ty teroristický útoky platil? Podporu měl od SSSR
";91507;"0";70980468;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";1;"17:10";"3.3.2015";"A150303_112658_zahranicni_ert"
"33031";"Tak tak, byty zdarma, bezplatná zdravotní péče, školství ráj na zemi přinesený bombardáky z USA, Francii a Itálii
";76573;"0";70980463;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";1;"17:10";"3.3.2015";"A150303_112658_zahranicni_ert"
"33032";"A teď chce ještě ten Žid Netanjahu, aby USA zaročili v Iránu a tím tuto zemi také destabilizovali <img class=""smiley"" src=""http://gidnes.cz/u/disk/krik2.gif"" alt=""!!""><img class=""smiley"" src=""http://gidnes.cz/u/disk/rvoun.gif"" alt="";-O""><img class=""smiley"" src=""http://gidnes.cz/u/disk/rukaoff.gif"" alt=""Rv"">
";28273;"−7";70980457;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";0;"17:10";"3.3.2015";"A150303_112658_zahranicni_ert"
"33033";"Afrika přelidněná není. Evropa je přelidněná určitě víc. To jen zdroje jsou v rukách těch nesprávných. Nejde jen o afriku, ale i o Asii.
";91507;"−2";70980446;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";0;"17:09";"3.3.2015";"A150303_112658_zahranicni_ert"
"33034";"V Libyii..sorry
";42390;"0";70980435;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";0;"17:09";"3.3.2015";"A150303_112658_zahranicni_ert"
"33035";"Na prvni pohled je zrejme,jak to tam bylo pro lidi za muamara hrozne a ted je to tam hotovy raj na zemi.Vsichni zijou spokojene,nikam neutikaji,nemaji duvod.O stabilni vlade ani nemluve.Tady proste s tou implementaci demokrcie slapli sakra vedle.
";85201;"0";70980416;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";3;"17:07";"3.3.2015";"A150303_112658_zahranicni_ert"
"33036";"Nejdříve s ním byli kamarádi pak se jim nehodil tak ho nechali zabít. Např.Kadáfí,Sadám,Bin Ládin. To vám to ještě nedošlo?Každodenní špinavá hra Američanů. Dále odposlechy Evropských politiků a to se s nima furt ještě někdo baví?<img class=""smiley"" src=""http://gidnes.cz/u/disk/rukaoff.gif"" alt=""Rv"">
";74103;"−1";70980415;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";1;"17:07";"3.3.2015";"A150303_112658_zahranicni_ert"
"33037";"ano, za významné podpory USA, Francie a Velké Britanie.
";28721;"−1";70980411;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";2;"17:07";"3.3.2015";"A150303_112658_zahranicni_ert"
"33038";"https://www.youtube.com/watch?feature=player_detailpage&amp;v=cLpizSNBDeE    <img class=""smiley"" src=""http://gidnes.cz/u/disk/krik2.gif"" alt=""!!"">
";32036;"0";71578159;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";0;"19:02";"3.4.2015";"A150303_112658_zahranicni_ert"
"33039";"Pane Jiroušku, kde máte důvěryhodné zdroje, jak Vy Polický, Kroužková a další pořád požadujete?
";6554;"0";70999004;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";0;"17:04";"4.3.2015";"A150303_112658_zahranicni_ert"
"33040";"<img class=""smiley"" src=""http://gidnes.cz/u/disk/smile8.gif"" alt="":-)"">
";7187;"0";70990037;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";0;"9:04";"4.3.2015";"A150303_112658_zahranicni_ert"
"33041";"Presne tak! "" Plany xenofobu zhati nasi multikulturalisti boubelati! ""
";13038;"0";70988089;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";4;"3:13";"4.3.2015";"A150303_112658_zahranicni_ert"
"33042";"Tak si to rekneme otevrene. Spatny neni ten arab, ktery se stehuje do EU. Spatny dokonce neni ani ten IS magor co se chysta v EU vyhodit do povetri francouzsky ""Dikobraz"". Ten spatny, je v tomhle pripade ten, kdo jim dovoli, aby v EU mohli zakotvit. Od prvniho poslance co kyvnul na zakony, aby v EU mohli vegetit, az po posledni hajzlbabu co ho volila.
";13038;"0";70988081;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";11;"3:05";"4.3.2015";"A150303_112658_zahranicni_ert"
"33043";"Hmm, tak pokud jen tak neplacate, tak to jiste muzete jmenovat… A take neco k motivaci prosim...
";90379;"−1";70987997;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";0;"2:20";"4.3.2015";"A150303_112658_zahranicni_ert"
"33044";"V monentě, kdy se tam objevilo slovo složené z těch dvou tak se mi to objevilo jako nežádoucí.<img class=""smiley"" src=""http://gidnes.cz/u/disk/nosmile1.gif"" alt="";-€"">
";41560;"0";70987594;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";1;"0:19";"4.3.2015";"A150303_112658_zahranicni_ert"
"33045";"Co by dělali v Haagu? Vždyť neprohráli.
";88093;"0";70987339;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";2;"23:45";"3.3.2015";"A150303_112658_zahranicni_ert"
"33046";"Stačí je nevozit do Itálie. Když dnes vědí, že si je Italové odvezou už od libyjských vod, tak jich to logicky zkouší víc a víc.
";88093;"0";70987334;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";5;"23:44";"3.3.2015";"A150303_112658_zahranicni_ert"
"33047";"Nic takového nemůže nás, hrdé multikulturalisty zastrašit. Nejsme xenofobové ani rasisti a proto nám imigranti nevadí. Čím více cizích kultur, tím bohatší budeme. Členy IS pošleme na převýchovu do Dánska. A teroristické útoky muslimů prohlásíme za činy pomatených jednotlivců nijak nesouvisející s islámem. 
Eurosocialismus si rozvracet nedáme, naší vesnicí xenofob a euroskeptik neprojde.
";88093;"0";70987314;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";10;"23:42";"3.3.2015";"A150303_112658_zahranicni_ert"
"33048";"Počkejme až se vzbudí. Určitě vypotí hlubokou myšlenku...
";87367;"−1";70987051;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";6;"23:21";"3.3.2015";"A150303_112658_zahranicni_ert"
"33049";"myslíš :  
 Euro-arabská osa?
";7187;"0";70986845;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";2;"23:04";"3.3.2015";"A150303_112658_zahranicni_ert"
"33050";"Čekám, až o situaci rozhodne náš milovaný kníže. On násilné svržení a zabití Kaddafího obhajoval, tupě opakující kecy o demokracii a občanské svobodě. Tak má teď možnost svůj prosperující projekt dál rozvíjet. Jenom bych chtěl, aby to nebylo za naše peníze.
";39596;"−1";70986786;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";9;"23:00";"3.3.2015";"A150303_112658_zahranicni_ert"
"33051";"Určitě by stálo za to, když západ sesadil někoho kdo to tam udržoval pevnou rukou jakýsi pořádek ,aby podpořili někoho, kdo to má tak trochu ""v genech"" udržet tam klid.
";58463;"0";70986375;"Druhé 11. září a 500 tisíc uprchlíků. Kaddáfího bratranec varuje Evropu";2;"22:25";"3.3.2015";"A150303_112658_zahranicni_ert"
